id,event_id,event_name,deployment_id,deployment_name,project_id,project_name,determination_id,determination_name,determination_score,verification_status,detections_count,first_appearance_timestamp,last_appearance_timestamp,duration,best_detection_url,best_detection_width,best_detection_height
827302,10367,"Friday, May 16 2025",296,SYD,113,Insect Ecology Lab - Mothitor Test,6746,Zale duplicata,1,Verified,1,5/16/2025 23:20,5/16/2025 23:20,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/113/2025-05-16/syd_2025-05-16_23_20_02_extra(1)_detection_860742.jpg,702,696
827303,10367,"Friday, May 16 2025",296,SYD,113,Insect Ecology Lab - Mothitor Test,6954,Drepana arcuata,1,Verified,1,5/16/2025 23:20,5/16/2025 23:20,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/113/2025-05-16/syd_2025-05-16_23_20_02_extra(1)_detection_860744.jpg,533,345
827304,10382,"Monday, Jun 23 2025",296,SYD,113,Insect Ecology Lab - Mothitor Test,11613,Not Lepidoptera,0.903874218463897,Not verified,1,6/23/2025 21:40,6/23/2025 21:40,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/113/2025-06-23/syd_2025-06-23_21_40_02_extra_detection_860715.jpg,1528,1624
827305,10382,"Monday, Jun 23 2025",296,SYD,113,Insect Ecology Lab - Mothitor Test,11613,Not Lepidoptera,0.783977150917053,Not verified,1,6/23/2025 21:40,6/23/2025 21:40,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/113/2025-06-23/syd_2025-06-23_21_40_02_extra_detection_860716.jpg,140,232
827306,10382,"Monday, Jun 23 2025",296,SYD,113,Insect Ecology Lab - Mothitor Test,11613,Not Lepidoptera,0.797023594379425,Not verified,1,6/23/2025 21:40,6/23/2025 21:40,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/113/2025-06-23/syd_2025-06-23_21_40_02_extra_detection_860717.jpg,172,223
827307,10379,"Monday, Jun 16 2025",296,SYD,113,Insect Ecology Lab - Mothitor Test,11613,Not Lepidoptera,0.947966873645782,Not verified,1,6/16/2025 22:20,6/16/2025 22:20,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/113/2025-06-16/syd_2025-06-16_22_20_02_extra_detection_860745.jpg,163,164
827308,10379,"Monday, Jun 16 2025",296,SYD,113,Insect Ecology Lab - Mothitor Test,11613,Not Lepidoptera,0.949607789516449,Not verified,1,6/16/2025 22:20,6/16/2025 22:20,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/113/2025-06-16/syd_2025-06-16_22_20_02_extra_detection_860746.jpg,1260,1563
827309,10379,"Monday, Jun 16 2025",296,SYD,113,Insect Ecology Lab - Mothitor Test,11613,Not Lepidoptera,0.945432305335998,Not verified,1,6/16/2025 22:20,6/16/2025 22:20,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/113/2025-06-16/syd_2025-06-16_22_20_02_extra_detection_860747.jpg,167,201
827310,10379,"Monday, Jun 16 2025",296,SYD,113,Insect Ecology Lab - Mothitor Test,2211,Plodia interpunctella,0.1044886931777,Not verified,1,6/16/2025 22:20,6/16/2025 22:20,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/113/2025-06-16/syd_2025-06-16_22_20_02_extra_detection_860765.jpg,143,228
827311,10379,"Monday, Jun 16 2025",296,SYD,113,Insect Ecology Lab - Mothitor Test,7079,Protodeltote muscosula,1,Verified,1,6/16/2025 22:20,6/16/2025 22:20,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/113/2025-06-16/syd_2025-06-16_22_20_02_extra_detection_860766.jpg,253,241
827312,10379,"Monday, Jun 16 2025",296,SYD,113,Insect Ecology Lab - Mothitor Test,6191,Parapoynx allionealis,0.228688478469848,Not verified,1,6/16/2025 22:20,6/16/2025 22:20,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/113/2025-06-16/syd_2025-06-16_22_20_02_extra_detection_860767.jpg,527,487
827313,10265,"Monday, Jun 9 2025",297,AMA,113,Insect Ecology Lab - Mothitor Test,11613,Not Lepidoptera,0.934220850467681,Not verified,1,6/9/2025 23:30,6/9/2025 23:30,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/113/2025-06-09/ama_2025-06-09_23_30_02_detection_860748.jpg,725,345
827314,10265,"Monday, Jun 9 2025",297,AMA,113,Insect Ecology Lab - Mothitor Test,11613,Not Lepidoptera,0.855705857276916,Not verified,1,6/9/2025 23:30,6/9/2025 23:30,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/113/2025-06-09/ama_2025-06-09_23_30_02_detection_860749.jpg,1173,570
827315,10265,"Monday, Jun 9 2025",297,AMA,113,Insect Ecology Lab - Mothitor Test,11613,Not Lepidoptera,0.718991160392761,Not verified,1,6/9/2025 23:30,6/9/2025 23:30,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/113/2025-06-09/ama_2025-06-09_23_30_02_detection_860750.jpg,353,549
827316,10265,"Monday, Jun 9 2025",297,AMA,113,Insect Ecology Lab - Mothitor Test,11613,Not Lepidoptera,0.722111284732818,Not verified,1,6/9/2025 23:30,6/9/2025 23:30,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/113/2025-06-09/ama_2025-06-09_23_30_02_detection_860751.jpg,363,343
827317,10275,"Wednesday, Jul 2 2025",297,AMA,113,Insect Ecology Lab - Mothitor Test,11613,Not Lepidoptera,0.942768156528472,Not verified,1,7/2/2025 21:10,7/2/2025 21:10,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/113/2025-07-02/ama_2025-07-02_21_10_02_extra_detection_860752.jpg,897,1094
827318,10275,"Wednesday, Jul 2 2025",297,AMA,113,Insect Ecology Lab - Mothitor Test,11613,Not Lepidoptera,0.93810349702835,Not verified,1,7/2/2025 21:10,7/2/2025 21:10,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/113/2025-07-02/ama_2025-07-02_21_10_02_extra_detection_860753.jpg,102,188
827319,10326,"Friday, Jun 27 2025",325,CAR,113,Insect Ecology Lab - Mothitor Test,11613,Not Lepidoptera,0.806573748588562,Not verified,1,6/27/2025 23:30,6/27/2025 23:30,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/113/2025-06-27/car_2025-06-27_23_30_02_detection_860754.jpg,186,115
827320,10326,"Friday, Jun 27 2025",325,CAR,113,Insect Ecology Lab - Mothitor Test,11613,Not Lepidoptera,0.761926472187042,Not verified,1,6/27/2025 23:30,6/27/2025 23:30,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/113/2025-06-27/car_2025-06-27_23_30_02_detection_860755.jpg,1339,1944
827321,10326,"Friday, Jun 27 2025",325,CAR,113,Insect Ecology Lab - Mothitor Test,11613,Not Lepidoptera,0.941885352134704,Not verified,1,6/27/2025 23:30,6/27/2025 23:30,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/113/2025-06-27/car_2025-06-27_23_30_02_detection_860756.jpg,926,1209
827322,10326,"Friday, Jun 27 2025",325,CAR,113,Insect Ecology Lab - Mothitor Test,7248,Iridopsis ephyraria,1,Verified,1,6/27/2025 23:30,6/27/2025 23:30,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/113/2025-06-27/car_2025-06-27_23_30_02_detection_860768.jpg,261,613
827323,10326,"Friday, Jun 27 2025",325,CAR,113,Insect Ecology Lab - Mothitor Test,7246,Macaria pustularia,1,Verified,1,6/27/2025 23:30,6/27/2025 23:30,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/113/2025-06-27/car_2025-06-27_23_30_02_detection_860769.jpg,719,381
827324,10326,"Friday, Jun 27 2025",325,CAR,113,Insect Ecology Lab - Mothitor Test,393,Celypha cespitana,0.14048333466053,Not verified,1,6/27/2025 23:30,6/27/2025 23:30,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/113/2025-06-27/car_2025-06-27_23_30_02_detection_860770.jpg,145,187
827325,10326,"Friday, Jun 27 2025",325,CAR,113,Insect Ecology Lab - Mothitor Test,3851,Choreutis pariana,0.138611957430839,Not verified,1,6/27/2025 23:30,6/27/2025 23:30,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/113/2025-06-27/car_2025-06-27_23_30_02_detection_860771.jpg,184,186
827326,10326,"Friday, Jun 27 2025",325,CAR,113,Insect Ecology Lab - Mothitor Test,7574,Sciota celtidella,0.139783412218093,Not verified,1,6/27/2025 23:30,6/27/2025 23:30,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/113/2025-06-27/car_2025-06-27_23_30_02_detection_860772.jpg,101,154
827327,10326,"Friday, Jun 27 2025",325,CAR,113,Insect Ecology Lab - Mothitor Test,11,Hypagyrtis unipunctata,0.451258033514022,Not verified,1,6/27/2025 23:30,6/27/2025 23:30,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/113/2025-06-27/car_2025-06-27_23_30_02_detection_860773.jpg,620,318
827328,10326,"Friday, Jun 27 2025",325,CAR,113,Insect Ecology Lab - Mothitor Test,7246,Macaria pustularia,1,Verified,1,6/27/2025 23:30,6/27/2025 23:30,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/113/2025-06-27/car_2025-06-27_23_30_02_detection_860774.jpg,478,367
827329,10326,"Friday, Jun 27 2025",325,CAR,113,Insect Ecology Lab - Mothitor Test,2596,Ennomos subsignaria,0.273294776678085,Not verified,1,6/27/2025 23:30,6/27/2025 23:30,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/113/2025-06-27/car_2025-06-27_23_30_02_detection_860775.jpg,483,873
827330,10326,"Friday, Jun 27 2025",325,CAR,113,Insect Ecology Lab - Mothitor Test,6481,Lomographa vestaliata,0.527314841747283,Not verified,1,6/27/2025 23:30,6/27/2025 23:30,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/113/2025-06-27/car_2025-06-27_23_30_02_detection_860776.jpg,1702,976
827331,10326,"Friday, Jun 27 2025",325,CAR,113,Insect Ecology Lab - Mothitor Test,6569,Malacosoma disstria,1,Verified,1,6/27/2025 23:30,6/27/2025 23:30,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/113/2025-06-27/car_2025-06-27_23_30_02_detection_860777.jpg,421,364
827332,10347,"Wednesday, Sep 3 2025",325,CAR,113,Insect Ecology Lab - Mothitor Test,11613,Not Lepidoptera,0.53574126958847,Not verified,1,9/3/2025 22:00,9/3/2025 22:00,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/113/2025-09-03/car_2025-09-03_22_00_02_detection_860757.jpg,306,845
827333,10347,"Wednesday, Sep 3 2025",325,CAR,113,Insect Ecology Lab - Mothitor Test,11613,Not Lepidoptera,0.933287024497985,Not verified,1,9/3/2025 22:00,9/3/2025 22:00,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/113/2025-09-03/car_2025-09-03_22_00_02_detection_860759.jpg,1298,888
827334,10347,"Wednesday, Sep 3 2025",325,CAR,113,Insect Ecology Lab - Mothitor Test,11613,Not Lepidoptera,0.600793421268463,Not verified,1,9/3/2025 22:00,9/3/2025 22:00,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/113/2025-09-03/car_2025-09-03_22_00_02_detection_860760.jpg,1219,1962
827335,10347,"Wednesday, Sep 3 2025",325,CAR,113,Insect Ecology Lab - Mothitor Test,11613,Not Lepidoptera,0.920003056526184,Not verified,1,9/3/2025 22:00,9/3/2025 22:00,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/113/2025-09-03/car_2025-09-03_22_00_02_detection_860761.jpg,173,264
827336,10347,"Wednesday, Sep 3 2025",325,CAR,113,Insect Ecology Lab - Mothitor Test,11613,Not Lepidoptera,0.95173180103302,Not verified,1,9/3/2025 22:00,9/3/2025 22:00,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/113/2025-09-03/car_2025-09-03_22_00_02_detection_860762.jpg,867,1265
827337,10347,"Wednesday, Sep 3 2025",325,CAR,113,Insect Ecology Lab - Mothitor Test,8868,Scopariinae,1,Verified,1,9/3/2025 22:00,9/3/2025 22:00,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/113/2025-09-03/car_2025-09-03_22_00_02_detection_860779.jpg,134,180
827338,10347,"Wednesday, Sep 3 2025",325,CAR,113,Insect Ecology Lab - Mothitor Test,6718,Renia adspergillus,0.245583936572074,Not verified,1,9/3/2025 22:00,9/3/2025 22:00,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/113/2025-09-03/car_2025-09-03_22_00_02_detection_860780.jpg,262,266
827339,10395,"Wednesday, Sep 3 2025",296,SYD,113,Insect Ecology Lab - Mothitor Test,11613,Not Lepidoptera,0.761607468128204,Not verified,1,9/3/2025 23:50,9/3/2025 23:50,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/113/2025-09-03/syd_2025-09-03_23_50_02_extra_detection_860758.jpg,218,566
827340,10395,"Wednesday, Sep 3 2025",296,SYD,113,Insect Ecology Lab - Mothitor Test,11613,Not Lepidoptera,0.650225162506103,Not verified,1,9/3/2025 23:50,9/3/2025 23:50,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/113/2025-09-03/syd_2025-09-03_23_50_02_extra_detection_860763.jpg,228,160
827341,10395,"Wednesday, Sep 3 2025",296,SYD,113,Insect Ecology Lab - Mothitor Test,11613,Not Lepidoptera,0.941847085952758,Not verified,1,9/3/2025 23:50,9/3/2025 23:50,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/113/2025-09-03/syd_2025-09-03_23_50_02_extra_detection_860764.jpg,1191,1591
827342,10395,"Wednesday, Sep 3 2025",296,SYD,113,Insect Ecology Lab - Mothitor Test,4468,Decodes basiplagana,0.135882094502449,Not verified,1,9/3/2025 23:50,9/3/2025 23:50,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/113/2025-09-03/syd_2025-09-03_23_50_02_extra_detection_860778.jpg,147,188
827343,10395,"Wednesday, Sep 3 2025",296,SYD,113,Insect Ecology Lab - Mothitor Test,6365,Lambdina fiscellaria,0.479474395513534,Not verified,1,9/3/2025 23:50,9/3/2025 23:50,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/113/2025-09-03/syd_2025-09-03_23_50_02_extra_detection_860781.jpg,439,342
827344,10395,"Wednesday, Sep 3 2025",296,SYD,113,Insect Ecology Lab - Mothitor Test,5380,Anathix puta,0.0768762677907943,Not verified,1,9/3/2025 23:50,9/3/2025 23:50,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/113/2025-09-03/syd_2025-09-03_23_50_02_extra_detection_860782.jpg,176,251
827345,10328,"Wednesday, Jul 2 2025",325,CAR,113,Insect Ecology Lab - Mothitor Test,11613,Not Lepidoptera,0.950746238231658,Not verified,1,7/2/2025 23:00,7/2/2025 23:00,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/113/2025-07-02/car_2025-07-02_23_00_02_detection_860783.jpg,166,180
827346,10328,"Wednesday, Jul 2 2025",325,CAR,113,Insect Ecology Lab - Mothitor Test,11613,Not Lepidoptera,0.950460791587829,Not verified,1,7/2/2025 23:00,7/2/2025 23:00,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/113/2025-07-02/car_2025-07-02_23_00_02_detection_860790.jpg,936,1147
827347,10328,"Wednesday, Jul 2 2025",325,CAR,113,Insect Ecology Lab - Mothitor Test,11613,Not Lepidoptera,0.740280210971832,Not verified,1,7/2/2025 23:00,7/2/2025 23:00,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/113/2025-07-02/car_2025-07-02_23_00_02_detection_860791.jpg,118,185
827348,10328,"Wednesday, Jul 2 2025",325,CAR,113,Insect Ecology Lab - Mothitor Test,11613,Not Lepidoptera,0.918814301490783,Not verified,1,7/2/2025 23:00,7/2/2025 23:00,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/113/2025-07-02/car_2025-07-02_23_00_02_detection_860792.jpg,1200,828
827349,10328,"Wednesday, Jul 2 2025",325,CAR,113,Insect Ecology Lab - Mothitor Test,11613,Not Lepidoptera,0.94348669052124,Not verified,1,7/2/2025 23:00,7/2/2025 23:00,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/113/2025-07-02/car_2025-07-02_23_00_02_detection_860793.jpg,445,900
827350,10328,"Wednesday, Jul 2 2025",325,CAR,113,Insect Ecology Lab - Mothitor Test,7494,Cenopis diluticostana,0.144795715808868,Not verified,1,7/2/2025 23:00,7/2/2025 23:00,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/113/2025-07-02/car_2025-07-02_23_00_02_detection_860798.jpg,171,160
827351,10328,"Wednesday, Jul 2 2025",325,CAR,113,Insect Ecology Lab - Mothitor Test,6755,Colocasia propinquilinea,1,Verified,1,7/2/2025 23:00,7/2/2025 23:00,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/113/2025-07-02/car_2025-07-02_23_00_02_detection_860800.jpg,415,435
827352,10328,"Wednesday, Jul 2 2025",325,CAR,113,Insect Ecology Lab - Mothitor Test,7494,Cenopis diluticostana,0.181448072195053,Not verified,1,7/2/2025 23:00,7/2/2025 23:00,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/113/2025-07-02/car_2025-07-02_23_00_02_detection_860803.jpg,166,189
827353,10328,"Wednesday, Jul 2 2025",325,CAR,113,Insect Ecology Lab - Mothitor Test,7005,Eutrapela clemataria,0.39460277557373,Not verified,1,7/2/2025 23:00,7/2/2025 23:00,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/113/2025-07-02/car_2025-07-02_23_00_02_detection_860804.jpg,625,477
827354,10328,"Wednesday, Jul 2 2025",325,CAR,113,Insect Ecology Lab - Mothitor Test,3851,Choreutis pariana,0.244343683123588,Not verified,1,7/2/2025 23:00,7/2/2025 23:00,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/113/2025-07-02/car_2025-07-02_23_00_02_detection_860805.jpg,184,138
827355,10355,"Monday, Sep 22 2025",325,CAR,113,Insect Ecology Lab - Mothitor Test,11613,Not Lepidoptera,0.879839658737182,Not verified,1,9/22/2025 22:40,9/22/2025 22:40,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/113/2025-09-22/car_2025-09-22_22_40_02_extra_detection_860784.jpg,493,603
827356,10355,"Monday, Sep 22 2025",325,CAR,113,Insect Ecology Lab - Mothitor Test,11613,Not Lepidoptera,0.922844231128692,Not verified,1,9/22/2025 22:40,9/22/2025 22:40,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/113/2025-09-22/car_2025-09-22_22_40_02_extra_detection_860785.jpg,967,1267
827357,10355,"Monday, Sep 22 2025",325,CAR,113,Insect Ecology Lab - Mothitor Test,11613,Not Lepidoptera,0.960697531700134,Not verified,1,9/22/2025 22:40,9/22/2025 22:40,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/113/2025-09-22/car_2025-09-22_22_40_02_extra_detection_860786.jpg,324,862
827358,10355,"Monday, Sep 22 2025",325,CAR,113,Insect Ecology Lab - Mothitor Test,11613,Not Lepidoptera,0.94464772939682,Not verified,1,9/22/2025 22:40,9/22/2025 22:40,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/113/2025-09-22/car_2025-09-22_22_40_02_extra_detection_860787.jpg,907,1172
827359,10355,"Monday, Sep 22 2025",325,CAR,113,Insect Ecology Lab - Mothitor Test,11613,Not Lepidoptera,0.914702355861663,Not verified,1,9/22/2025 22:40,9/22/2025 22:40,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/113/2025-09-22/car_2025-09-22_22_40_02_extra_detection_860788.jpg,573,502
827360,10355,"Monday, Sep 22 2025",325,CAR,113,Insect Ecology Lab - Mothitor Test,11613,Not Lepidoptera,0.937883377075195,Not verified,1,9/22/2025 22:40,9/22/2025 22:40,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/113/2025-09-22/car_2025-09-22_22_40_02_extra_detection_860789.jpg,1216,869
827361,10355,"Monday, Sep 22 2025",325,CAR,113,Insect Ecology Lab - Mothitor Test,4205,Idia aemula,1,Verified,1,9/22/2025 22:40,9/22/2025 22:40,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/113/2025-09-22/car_2025-09-22_22_40_02_extra_detection_860799.jpg,230,251
